survey_id,site_code,location_type,survey_date,time_start,time_end,observer,wind_speed,wind_dir,air_temp,cloud_cover,survey_notes,human_activity_notes,wind,precipitation,disturbances,sight_obstruct,noise_level,site_condition,non_bird_species,additional_bird_observations
7713,X-17C,PASS,2017-04-13,09:43:00,09:58:00,ToHi,0.0,,21.0,,,,light,none,True,30.0,low,Passerby stopped to talk.,Dog on lease,CBTH
7712,X-17B,PASS,2017-04-13,09:14:00,09:29:00,ToHi,0.0,,21.0,,,,light,none,False,40.0,low,,,INDO
7711,X-17,PASS,2017-04-13,08:45:00,09:00:00,ToHi,0.0,,21.0,,,,light,none,False,45.0,high,"Noise (jets, traffic) made it too loud to hear distant birds.",,INDO; HOFI
7709,IBWB,PASS,2017-04-13,07:22:00,07:37:00,ToHi,0.0,,21.0,,,,light,none,False,50.0,low,,Loose cat,
7708,IBWA,PASS,2017-04-13,06:44:00,06:59:00,ToHi,0.0,,21.0,,,,none,none,True,30.0,low,Resident with 2 barking dogs approached. 15 second disturbance.,Dogs on leash,LEGO
7927,Ave35_dwn_B1,SRBP,2017-04-17,08:28:00,08:43:00,ToHi,0.0,,21.0,,,,none,none,False,60.0,high,Water from culvert normally noisy. 2nd observer,"Cottontail Rabbit, Rock Squirrel",GRRO; GAQU; GREG
7925,BM_mid_B2,SRBP,2017-04-17,05:58:00,06:13:00,ToHi,0.0,,21.0,,,,none,none,False,90.0,low,2nd observer,"Common bullfrog, Rooster crowing to North",WWDO; MALL; DCCO; EUCD; SNEG
7926,Ave67_dwn_B1,SRBP,2017-04-17,07:30:00,07:45:00,ToHi,0.0,,21.0,,,,none,none,False,5.0,high,Water at mouth of culvert. Traffic noise too loud to hear most of time. 2nd oberver,,ANHU; WWDO; EUST; ABTO
7668,V-20,ESCA,2017-04-18,05:54:00,06:09:00,KrGo,0.0,,21.0,,,,none,none,False,15.0,low,"Upper Sonoran desert. Some airliners passing over. COPO, LENI singing at dawn. Hikers and bikers. CBTH began to sing after the survey, when the warmth of the sun could be felt on observer's face.",jackrabbit,EUST; ROWR; GTTO; COHU; GIFL; WCSP; CLSW; HOFI; WEKI; COPO; BTGN; NOMO; VERD; LENI; BTSP; YRWA
7669,U-21C,PASS,2017-04-18,08:06:00,08:21:00,KrGo,0.0,,21.0,,,,light,none,True,35.0,low,Residents and contractors. EUST and GIWO nesting in saguaros. Generator switched on in last 30 secs of survey. Men working in the area throughout the survey. Resident spoke to observer for ~30 secs.,,
7671,U-21B,PASS,2017-04-18,09:25:00,09:43:00,KrGo,0.0,,21.0,,,,light,none,True,60.0,high,Resident came over and chatted - 3 mins. Airliners overhead. Contractors running a generator.,Tiger whiptail ( Aspidoscelis tigris),HOOR
7670,U-21,PASS,2017-04-18,08:45:00,09:00:00,KrGo,0.0,,21.0,,,,light,none,False,25.0,low,Quiet neighborhood.,,BHCO; CLSW
7928,UMP,desert_fertilization,2017-04-18,05:55:00,06:10:00,ToHi,0.0,,21.0,,,,none,none,False,60.0,low,Grasses and forbs cured out and dry.,"Black-tailed Jackrabbit, coyotes (2), rock squirrel",LENI; VERD
7929,SRR,desert_fertilization,2017-04-18,06:54:00,07:09:00,ToHi,0.0,,21.0,,,,none,none,False,40.0,none,Grasses and forbs cured out and dry. First saguaro flower open.,,YRWA
7673,PWRA,PASS,2017-04-19,07:30:00,07:45:00,KrGo,0.0,,21.0,,,,light,none,False,25.0,low,Quiet residential/rural (Orange grove) with human residents.,,
7675,PWRC,PASS,2017-04-19,09:01:00,09:16:00,KrGo,0.0,,21.0,,,,light,none,True,5.0,high,"Landscape contractor working - came close to point during second half of count, very loud (mower, weed whacker, leaf blower).",,SAPH
7672,AE-23,ESCA,2017-04-19,06:10:00,06:25:00,KrGo,0.0,,21.0,,,,light,none,False,10.0,low,Construction site to the N. Quiet residential to the S.,Desert cottontail,ATFL; KILL
7674,PWRB,PASS,2017-04-19,08:18:00,08:33:00,KrGo,0.0,,21.0,,,,light,none,False,30.0,low,Residents and landscape contractor with hedge trimmer. Quiet neighborhood. Traffic on Higley to W.,,
7940,Tonto_up_B1,SRBP,2017-04-20,07:53:00,08:08:00,ToHi,0.0,,21.0,,,,none,none,False,60.0,low,Grasses and forbs cured out and dry. River very low. Couple of airplanes.,,VERD; GTGR; UFLI; YRWA
7888,Y-19,ESCA,2017-04-21,08:03:00,08:18:00,KrGo,0.0,,21.0,,,,light,none,False,45.0,low,Quiet neighborhood. Hum of traffic to the East.,Human residents,
7887,AB-19,ESCA,2017-04-21,06:59:00,07:14:00,KrGo,0.0,,21.0,,,,light,none,False,50.0,low,Quiet neighborhood.,Human residents,
7886,Z-23,ESCA,2017-04-21,05:58:00,06:13:00,KrGo,0.0,,21.0,,,,light,none,False,35.0,low,"Quiet neighborhood, dog walker.","Human, dog.",MALL; BHCO; SAPH; ANHU
7972,Rio_mid_B2,SRBP,2017-04-21,06:36:00,06:51:00,DaHi,0.0,,21.0,,,,none,none,False,40.0,,"2nd observer (Tom), Planes & Traffic","American Bullfrog, Coyote",GRRO
7963,AD-10,ESCA,2017-04-22,07:00:00,07:15:00,DaHi,0.0,,21.0,,,,light,none,False,25.0,low,,Western Cottontail,
7962,AF-12,ESCA,2017-04-22,05:57:00,06:12:00,DaHi,0.0,,21.0,,,,none,none,False,5.0,,,"Cows, Western Cottontail, Coyote",
7982,Priest_dwn_B1,SRBP,2017-04-23,08:25:00,08:40:00,DaHi,0.0,,21.0,,,,light,none,False,15.0,low,2nd observer (Sally). Traffic & Planes,Coyote,
7897,Ave67_dwn_B1,SRBP,2017-04-24,05:52:00,06:07:00,KrGo,0.0,,21.0,,,,light,none,False,0.0,low,2nd observer (Sally). Traffic,,
7964,Tonto_up_B1,SRBP,2017-04-24,06:02:00,06:17:00,DaHi,0.0,,21.0,,,,light,none,False,60.0,low,,Coyote,BAEA
7965,SRR,desert_fertilization,2017-04-24,07:02:00,07:17:00,DaHi,0.0,,21.0,,,,light,none,False,30.0,low,,,
7966,UMP,desert_fertilization,2017-04-24,07:51:00,08:06:00,DaHi,0.0,,21.0,,,,light,none,False,55.0,low,,,LENI
7904,Ave35_dwn_B1,SRBP,2017-04-25,06:33:00,06:48:00,KrGo,0.0,,21.0,,,,light,none,False,55.0,high,Water running in culvert. 2nd observer (Sally).,"Coyote, desert cottontail",GHOW
7967,Price_up_B1,SRBP,2017-04-25,08:16:00,08:31:00,DaHi,0.0,,21.0,,,,light,none,False,90.0,low,Tom present (2nd observer),,BHCO; CLSW; BLPH; BAEA; MALL; BNST; BHGR
7930,Rio_mid_B2,SRBP,2017-04-25,05:52:00,06:07:00,ToHi,0.0,,21.0,,,,light,none,False,45.0,low,Flood scour changed landmarks. Shoestring acacia best landmark. Actual point about 3-4 meters out into water.,"Beaver, bullfrog",GHOW; YEWA; GIWO; EUST; PBGR; GTGR; NRWS
7931,Priest_dwn_B1,SRBP,2017-04-25,06:59:00,07:14:00,ToHi,0.0,,21.0,,,,none,none,False,45.0,high,,Cottontail Rabbit,CBTH; SNEG; ATFL; KILL; DCCO; AMCO
7772,AA-9C,PASS,2017-04-26,06:37:00,06:52:00,DaHi,0.0,,21.0,,,,light,none,False,55.0,low,,Western cottontail,
7773,AA-9B,PASS,2017-04-26,07:08:00,07:23:00,DaHi,0.0,,21.0,,,,light,none,False,50.0,,,,
7774,AA-9,PASS,2017-04-26,07:46:00,08:01:00,DaHi,0.0,,21.0,,,,light,none,True,50.0,low,Disturbance - 15 seconds.,Dogs,PHAI
7770,X-8,ESCA,2017-04-26,05:53:00,06:08:00,DaHi,0.0,,21.0,,,,light,none,False,30.0,low,,"Western cottontail, coyote",
7909,BM_mid_B2,SRBP,2017-04-26,05:50:00,06:05:00,KrGo,0.0,,21.0,,,,light,none,False,50.0,low,2nd observer (Tom),,PBGR; EUST; BEKI; GBHE; UDCO; GRHE
7932,AD-10,ESCA,2017-04-27,06:03:00,06:18:00,ToHi,0.0,,21.0,,,,none,none,False,35.0,low,,,GHOW; CORA; PHAI
7933,AF-12,ESCA,2017-04-27,07:21:00,07:36:00,ToHi,0.0,,21.0,,,,light,none,False,5.0,none,,,BTSP; LBWO; BTGN; LENI; LEGO
7753,V-20,ESCA,2017-04-29,08:42:00,08:57:00,ToHi,0.0,,21.0,,,,gusts,none,False,30.0,low,,,UFLI; VERD; BUOR; BTSP
7752,U-21C,PASS,2017-04-29,07:12:00,07:27:00,ToHi,0.0,,21.0,,,,gusts,none,False,60.0,low,,Dogs on leash,
7751,U-21,PASS,2017-04-29,06:37:00,06:52:00,ToHi,0.0,,21.0,,,,gusts,none,False,45.0,none,,Cottontail rabbit,LBWO; BUOR; CBTH
7750,U-21B,PASS,2017-04-29,05:58:00,06:13:00,ToHi,0.0,,21.0,,,,gusts,none,False,65.0,none,,,
7944,Price_up_B1,SRBP,2017-05-01,06:51:00,07:06:00,ToHi,0.0,,21.0,,,,none,none,False,100.0,low,"Sally present as second observer. Wet, salty salt cedar, mosquitoes. Background traffic.",Bullfrog,GAQU; ABTO
7890,SRR,desert_fertilization,2017-05-02,07:18:00,07:33:00,KrGo,0.0,,21.0,,,,light,none,False,15.0,low,,Harris's antelope squirrel,CORA; LBWO
7755,PWRB,PASS,2017-05-02,06:51:00,07:08:00,ToHi,0.0,,21.0,,,,none,none,True,60.0,low,Trash truck parked to work right in front of point. Survey extended 2 minutes to adjust for time truck working/disturbance.,,ABTO; BHCO; YRWA
7891,UMP,desert_fertilization,2017-05-02,08:29:00,08:44:00,KrGo,0.0,,21.0,,,,light,none,False,45.0,low,Helicopter flew over,Antelope Ground Squirrel,RTHA; TUVU; VERD
7889,Tonto_up_B1,SRBP,2017-05-02,05:50:00,06:05:00,KrGo,0.0,,21.0,,,,light,none,False,45.0,low,,Cow,WESO; BGGN; VERD; AMKE; CACW; LENI; LEGO; SUTA; BTGN
7756,PWRA,PASS,2017-05-02,07:35:00,07:50:00,ToHi,0.0,,21.0,,,,none,none,False,45.0,low,,,CBTH; KILL
7757,AE-23,ESCA,2017-05-02,08:32:00,08:47:00,ToHi,0.0,,21.0,,,,light,none,False,55.0,low,Construction going on about 90m to NW.,Whiptail lizard,HOSP; RWBL; ABTO
7754,PWRC,PASS,2017-05-02,06:03:00,06:18:00,ToHi,0.0,,21.0,,,,none,none,False,5.0,low,,,
7892,AF-12,ESCA,2017-05-03,05:45:00,06:00:00,KrGo,0.0,,21.0,,,,light,none,False,0.0,low,,"Desert Cottontail, Antelope squirrel",WETA; GIWO; CBTH; UNFL; PHAI; NOMO
7893,AD-10,ESCA,2017-05-03,07:30:00,07:45:00,KrGo,0.0,,21.0,,,,none,none,False,20.0,low,"Upland Sonoran desert (Carnegiea gigantea, Cylindropuntia biglovii), road and wash with cliffs to East.",,ROWR; LOSH; RTHA
7934,Y-19,ESCA,2017-05-03,05:50:00,06:05:00,ToHi,0.0,,21.0,,,,none,none,False,55.0,none,,Loose cat,ANHU
7935,AB-19,ESCA,2017-05-03,06:46:00,07:01:00,ToHi,0.0,,21.0,,,,none,none,False,65.0,none,,,ABTO; LEGO
7936,Z-23,ESCA,2017-05-03,07:58:00,08:13:00,ToHi,0.0,,21.0,,,,none,none,False,50.0,none,,,
7895,Priest_dwn_B1,SRBP,2017-05-04,07:26:00,07:41:00,KrGo,0.0,,21.0,,,,light,none,False,10.0,low,2nd observer (Tom),"Desert Cottontail, Coyote",YRWA; WCSP
7896,Rio_mid_B2,SRBP,2017-05-04,08:55:00,09:10:00,KrGo,0.0,,21.0,,,,light,none,False,35.0,low,Homeless bed next to point. 2nd observer (Tom).,Bullfrog Human walker.,COYE; MODO; GRRO; YBCH; GRHE
7894,Price_up_B1,SRBP,2017-05-04,05:54:00,06:09:00,KrGo,0.0,,21.0,,,,none,none,False,90.0,low,Recent flooding. 2nd observer (Tom),Desert Cottontail,BCHU; GRRO; ABTO; DCCO; BLPH; VERD; YEWA; CORA; NECO; KILL; COGA
7968,Ave35_dwn_B1,SRBP,2017-05-05,05:37:00,05:52:00,DaHi,0.0,,21.0,,,,light,none,False,55.0,low,2nd observer Kristan,Western Cottontail,GREG; MALL; GBHE; BCNH; WETA; LEGO; HOSP; ROPI; DCCO
7969,Ave67_dwn_B1,SRBP,2017-05-05,06:29:00,06:44:00,DaHi,0.0,,21.0,,,,light,none,False,0.0,low,2nd observer Kristan,InPE calling from residences,BCNH; UDCO; GBHE; GREG; ABTO; NRWS
7970,BM_mid_B2,SRBP,2017-05-05,07:34:00,07:49:00,DaHi,0.0,,21.0,,,,light,none,False,90.0,low,2nd observer Kristan,"Bullfrog, carp, rooster",BEVI; RWBL; YBCH; LBWO; ATFL; BTGN; GRHE; WAVI; GRRO; MAWR
7777,W-15B,PASS,2017-05-06,06:58:00,07:13:00,DaHi,0.0,,21.0,,,,light,none,False,35.0,low,,,
7776,W-15C,PASS,2017-05-06,06:27:00,06:42:00,DaHi,0.0,,21.0,,,,gusts,none,False,50.0,low,,,RFLO; ABTO; BTGN
7778,W-15,ESCA,2017-05-06,07:25:00,07:40:00,DaHi,0.0,,21.0,,,,light,none,False,55.0,low,,Western cottontail,HOSP
7775,DBG,desert_fertilization,2017-05-06,05:34:00,05:49:00,DaHi,0.0,,21.0,,,,light,none,False,20.0,low,,Western cottontail,ATFL; CACW; BHCO
7784,IBWA,PASS,2017-05-07,07:52:00,08:07:00,DaHi,0.0,,21.0,,,,light,none,False,55.0,low,,Dogs,AMKE; VERD; CBTH
7781,X-17,PASS,2017-05-07,06:26:00,06:41:00,DaHi,0.0,,21.0,,,,light,none,False,40.0,low,,,INDO
7780,X-17B,PASS,2017-05-07,06:01:00,06:16:00,DaHi,0.0,,21.0,,,,light,none,False,40.0,low,,,CBTH
7779,X-17C,PASS,2017-05-07,05:39:00,05:54:00,DaHi,0.0,,21.0,,,,light,none,False,25.0,low,,Rooster,
7783,IBWB,PASS,2017-05-07,07:27:00,07:42:00,DaHi,0.0,,21.0,,,,light,none,False,35.0,,,Cat,
7782,IBWC,PASS,2017-05-07,07:03:00,07:18:00,DaHi,0.0,,21.0,,,,gusts,none,False,40.0,low,,People,
8067,U-8,ESCA,2017-12-18,07:59:00,08:14:00,ToHi,0.0,,21.0,,,,light,none,False,10.0,none,"road S of point completed to grade, not yet paved",,WCSP
8068,T-11,ESCA,2017-12-18,09:01:00,09:16:00,ToHi,0.0,,21.0,,,,light,none,False,25.0,low,one pitfall cup damaged,,INDO
8069,U-12,ESCA,2017-12-18,09:45:00,10:00:00,ToHi,0.0,,21.0,,,,none,none,False,30.0,low,,loose cat,GTGR
8070,U-13,ESCA,2017-12-18,10:32:00,10:47:00,ToHi,0.0,,21.0,,,,light,none,False,45.0,low,,,YRWA; WCSP; BTSP; UFLI; CBTH; MODO
8207,P-16,ESCA,2017-12-19,07:26:00,07:41:00,KrGo,0.0,,21.0,,,,none,none,True,35.0,low,"Car stopped next to the point, people got out.  Tractor drove into cul-de-zac.  Resident told observer that an owl roosts in a nearby Eucalyptus tree.",,RCKI; MODO; NOFL; EUCD
8208,TRSB,PASS,2017-12-19,08:20:00,08:35:00,KrGo,0.0,,21.0,,,,none,none,True,40.0,low,"Man and two children working ~5m from point.  Jet aircraft and helicopter, school buses and traffic.",Dog ( barking).,HOSP; KILL; EUST
8209,TRSC,PASS,2017-12-19,09:06:00,09:21:00,KrGo,0.0,,21.0,,,,none,none,False,20.0,low,,female chicken (20m),NOMO
8137,DBG,desert_fertilization,2017-12-19,07:29:00,07:44:00,JoPaDa,0.0,,21.0,,,,light,none,False,20.0,low,Hildebrandt - 2nd observer.,,RFLO; WCSP; YRWA
8210,TRSA,PASS,2017-12-19,09:53:00,10:08:00,KrGo,0.0,,21.0,,,,none,none,True,30.0,low,One loose dog.  Cat near point (<20m),Three dogs barking.  Cat,
8138,W-15C,PASS,2017-12-19,09:01:00,09:16:00,JoPaDa,0.0,,21.0,,,,none,none,False,40.0,low,Hildebrandt present as second observer. ~40-45 MODO on telephone line on approach to point.,,HOWR
8139,W-15B,PASS,2017-12-19,09:56:00,10:11:00,JoPaDa,0.0,,21.0,,,,none,none,False,30.0,,Hildebrandt - 2nd observer.,,SAPH; COHU
8140,W-15,ESCA,2017-12-19,10:44:00,10:59:00,JoPaDa,0.0,,21.0,,,,none,none,False,60.0,low,Hildebrandt - 2nd observer.,Cottontail,CACW
8212,R-18C,PASS,2017-12-20,08:18:00,08:33:00,KrGo,0.0,,21.0,,,,none,none,False,0.0,low,,,ANHU; NOMO
8211,T-19,ESCA,2017-12-20,07:27:00,07:42:00,KrGo,0.0,,21.0,,,,none,none,False,15.0,low,,Rooster,LEGO
8214,R-18,PASS,2017-12-20,10:00:00,10:15:00,KrGo,0.0,,21.0,,,,none,none,False,15.0,low,,,HOFI
8213,R-18B,PASS,2017-12-20,09:09:00,09:24:00,KrGo,0.0,,21.0,,,,none,none,False,30.0,low,,Dogs (barking).,NOFL
8216,U-18C,PASS,2017-12-21,08:39:00,08:54:00,KrGo,0.0,,21.0,,,,light,none,True,30.0,low,A lot of disturbance.  Trench being dug in the road at the point.  Heavy equipment and trucks parked close by.  Workmen.,"Dog,  Rooster.",
8215,SMW,desert_fertilization,2017-12-21,07:27:00,07:42:00,KrGo,0.0,,21.0,,,,light,none,False,10.0,low,Gunshot heard throughout count (firing range).  Hikers on nearby trail.,,LOSH
8218,U-18,PASS,2017-12-21,09:52:00,10:07:00,KrGo,0.0,,21.0,,,,light,none,False,0.0,low,"Park opposite, flood irrigated - standing water.","Dogs, roosters",RWBL
8142,AA-9,PASS,2017-12-21,08:24:00,08:39:00,JoPaDa,0.0,,21.0,,,,gusts,none,False,45.0,low,,,SAPH
8217,U-18B,PASS,2017-12-21,09:14:00,09:29:00,KrGo,0.0,,21.0,,,,light,none,False,40.0,low,,,
8143,AA-9C,PASS,2017-12-21,09:14:00,09:29:00,JoPaDa,0.0,,21.0,,,,light,none,False,20.0,high,Active construction on both sides of the street adjacent to point.,,ANHU; NOMO
8144,AA-9B,PASS,2017-12-21,09:51:00,10:06:00,JoPaDa,0.0,,21.0,,,,light,none,True,55.0,low,Brief interaction with passing driver.,,RTHA
8141,X-8,ESCA,2017-12-21,07:29:00,07:44:00,JoPaDa,0.0,,21.0,,,,light,none,False,25.0,low,Fully developed neighborhood.,Cottontail,CORA
8071,T-13,ESCA,2017-12-22,07:56:00,08:11:00,ToHi,0.0,,21.0,,,,light,none,False,35.0,low,Clear and cold.,,RFLO; EUST; VERD
8072,7-11C,PASS,2017-12-22,09:01:00,09:16:00,ToHi,0.0,,21.0,,,,none,none,False,25.0,low,,,YRWA; VERD
8073,7-11B,PASS,2017-12-22,09:33:00,09:48:00,ToHi,0.0,,21.0,,,,none,none,False,30.0,low,,"Poultry, loose dog in yard to SE - food for birds present.",NOMO
8074,7-11A,PASS,2017-12-22,10:03:00,10:18:00,ToHi,0.0,,21.0,,,,none,none,False,45.0,low,HOSP coming to food (fast food bag) in gutter at 10-20m.,"Loose cat, cage birds in the backyard of residence to south.",NOMO
8150,IBWA,PASS,2017-12-22,10:35:00,10:50:00,JoPaDa,0.0,,21.0,,,,none,none,False,40.0,low,"UAHA present, very quiet for 1st half of survey.",cat,
8149,IBWB,PASS,2017-12-22,10:02:00,10:17:00,JoPaDa,0.0,,21.0,,,,none,none,False,50.0,low,,cat,WCSP; OCWA; ANHU
8148,IBWC,PASS,2017-12-22,09:30:00,09:45:00,JoPaDa,0.0,,21.0,,,,none,none,False,30.0,low,,,AMCO; UNBL; COHA; NSHO
8147,X-17,PASS,2017-12-22,08:38:00,08:53:00,JoPaDa,0.0,,21.0,,,,none,none,False,35.0,high,,2 cats,
8146,X-17B,PASS,2017-12-22,08:04:00,08:19:00,JoPaDa,0.0,,21.0,,,,none,none,True,25.0,high,Large group of kids walked by.,,
8145,X-17C,PASS,2017-12-22,07:32:00,07:47:00,JoPaDa,0.0,,21.0,,,,none,none,True,35.0,low,Brief conversation with neighbor,,
8077,V-14B,PASS,2017-12-23,09:09:00,09:24:00,ToHi,0.0,,21.0,,,,light,none,False,25.0,low,,,ROPI
8076,V-14,ESCA,2017-12-23,08:35:00,08:50:00,ToHi,0.0,,21.0,,,,none,none,True,45.0,low,"SSHA disturbed ROPI and EUST, other birds went quiet.  SSHA landed in tree at ~18m",,GAQU
8075,PWP,desert_fertilization,2017-12-23,07:56:00,08:11:00,ToHi,0.0,,21.0,,,,none,none,False,15.0,low,,,GIWO; GAQU; HOSP
8078,V-14C,PASS,2017-12-23,09:40:00,09:55:00,ToHi,0.0,,21.0,,,,light,none,False,50.0,low,Bird feeding ~45m to West.,,
8081,TRSB,PASS,2017-12-25,09:27:00,09:42:00,ToHi,0.0,,21.0,,,,light,none,True,35.0,low,People talking nearby,,
8080,TRSC,PASS,2017-12-25,08:53:00,09:08:00,ToHi,0.0,,21.0,,,,light,none,False,45.0,low,,Rooster crowing to the NW.  Male Peacock around corner.,MODO; RWBL
8079,TRSA,PASS,2017-12-25,08:01:00,08:16:00,ToHi,0.0,,21.0,,,,none,none,False,60.0,low,Numerous MODOs flushed on approach (>20).  Most uncounted MODOs drinking from puddle in opposite gutter.,Loose cat,
8082,P-16,ESCA,2017-12-25,10:07:00,10:22:00,ToHi,0.0,,21.0,,,,none,none,False,50.0,low,Birds much more vocal shortly after survey,,CBTH; NOMO
8152,V-14B,PASS,2017-12-26,07:59:00,08:14:00,JoPaDa,0.0,,21.0,,,,none,none,False,35.0,low,"Additional bird species could have been EUST, so don't count them.",,
8151,V-14C,PASS,2017-12-26,07:30:00,07:45:00,JoPaDa,0.0,,21.0,,,,none,none,True,45.0,low,Two House Cats hunting (MODOs) to the east.,House cats,
8086,T-19,ESCA,2017-12-26,10:25:00,10:40:00,ToHi,0.0,,21.0,,,,light,none,True,20.0,low,RTHA chase interaction.  Flushed ROPI flock.,,NOMO; RCKI; ANHU
8085,R-18C,PASS,2017-12-26,09:40:00,09:55:00,ToHi,0.0,,21.0,,,,none,none,False,20.0,low,,Loose dog.,HOFI; ABTO; ANHU; MODO
8084,R-18B,PASS,2017-12-26,08:59:00,09:14:00,ToHi,0.0,,21.0,,,,none,none,False,60.0,low,,,ABTO; NOMO
8083,R-18,PASS,2017-12-26,08:04:00,08:19:00,ToHi,0.0,,21.0,,,,none,none,False,50.0,low,Cold morning.,Rooster crowing in the distance.,SAPH
8153,V-14,ESCA,2017-12-26,08:25:00,08:40:00,JoPaDa,0.0,,21.0,,,,none,none,False,35.0,low,,,
8154,PWP,desert_fertilization,2017-12-26,09:05:00,09:20:00,JoPaDa,0.0,,21.0,,,,none,none,False,15.0,low,,,COHA
8220,U-21C,PASS,2017-12-28,09:15:00,09:30:00,KrGo,0.0,,21.0,,,,none,none,False,35.0,low,,,
8222,U-21B,PASS,2017-12-28,10:39:00,10:54:00,KrGo,0.0,,21.0,,,,light,none,False,50.0,low,,Dogs barking,
8221,U-21,PASS,2017-12-28,09:58:00,10:13:00,KrGo,0.0,,21.0,,,,light,none,False,20.0,low,,,ANHU
8219,V-20,ESCA,2017-12-28,07:30:00,07:45:00,KrGo,0.0,,21.0,,,,light,none,False,25.0,low,Early morning mountain bikers.,"Coyotes, Desert Cottontail, Jack Rabbit.",MODO; YRWA; LBWO; VERD; GIWO; ANHU; BTGN
8088,U-18B,PASS,2017-12-29,08:34:00,08:49:00,ToHi,0.0,,21.0,,,,none,none,False,45.0,high,"Loud music from corner @ 19th Ave, also significant amount of smoke.  Also leaf blower at same corner.",Rooster crowing.,GTGR
8157,T-11,ESCA,2017-12-29,09:12:00,09:27:00,JoPaDa,0.0,,21.0,,,,light,none,False,35.0,low,,Cat ~70m away.,
8156,U-12,ESCA,2017-12-29,08:32:00,08:47:00,JoPaDa,0.0,,21.0,,,,none,none,False,30.0,low,,Dogs in the park.,
8155,U-13,ESCA,2017-12-29,07:42:00,07:57:00,JoPaDa,0.0,,21.0,,,,light,none,False,40.0,low,,,GIWO; BTGN
8087,U-18,PASS,2017-12-29,08:01:00,08:16:00,ToHi,0.0,,21.0,,,,none,none,False,5.0,low,,Roosters crowing.  Loose dogs.,GIWO; SAPH
8225,PWRB,PASS,2017-12-29,09:19:00,09:34:00,KrGo,0.0,,21.0,,,,light,none,False,30.0,low,,Slider,BLPH; MALL; RNDU
8223,AE-23,ESCA,2017-12-29,07:31:00,07:46:00,KrGo,0.0,,21.0,,,,light,none,False,20.0,low,Hundreds of GTGR flew through the point prior to the survey.,Desert Cottontail,COHA
8224,PWRA,PASS,2017-12-29,08:31:00,08:46:00,KrGo,0.0,,21.0,,,,none,none,False,30.0,low,,"Coyote, Dogs barking, Desert Cottontail, Rooster.",GIWO
8226,PWRC,PASS,2017-12-29,10:02:00,10:17:00,KrGo,0.0,,21.0,,,,light,none,False,10.0,low,,,
8090,SMW,desert_fertilization,2017-12-29,09:58:00,10:13:00,ToHi,0.0,,21.0,,,,light,none,False,30.0,low,Lots of traffic on loop today.,,CORA
8089,U-18C,PASS,2017-12-29,09:09:00,09:24:00,ToHi,0.0,,21.0,,,,light,none,False,35.0,low,RFLO or similar in backyard to NE.,"Rooster crowing, RFLO or similar in backyard to NE.",NOMO
8158,U-8,ESCA,2017-12-29,10:18:00,10:33:00,JoPaDa,0.0,,21.0,,,,light,none,False,10.0,none,"Cars drove by as I left site, flushing over 20 BRSP from approx 75m from point.",,UFLI
8159,7-11A,PASS,2017-12-30,07:58:00,08:13:00,JoPaDa,0.0,,21.0,,,,none,none,False,55.0,low,,2 cats seen.,
8229,Y-19,ESCA,2017-12-30,09:43:00,09:58:00,KrGo,0.0,,21.0,,,,none,none,False,45.0,low,,,CBTH; INDO; HOFI
8228,AB-19,ESCA,2017-12-30,08:45:00,09:00:00,KrGo,0.0,,21.0,,,,none,none,False,45.0,low,,,
8227,Z-23,ESCA,2017-12-30,07:31:00,07:46:00,KrGo,0.0,,21.0,,,,none,none,False,40.0,low,,,GREG; MALL; VERD; NECO
8160,7-11B,PASS,2017-12-30,08:26:00,08:41:00,JoPaDa,0.0,,21.0,,,,none,none,False,20.0,low,,Pet chickens fenced in.  Dogs and cats walking around.,AMKE
8161,7-11C,PASS,2017-12-30,08:55:00,09:10:00,JoPaDa,0.0,,21.0,,,,none,none,False,25.0,low,,"rooster, dogs",
8162,T-13,ESCA,2017-12-30,09:40:00,09:55:00,JoPaDa,0.0,,21.0,,,,none,none,False,30.0,low,,,UFLI
8091,U-21B,PASS,2018-01-01,08:13:00,08:28:00,ToHi,0.0,,21.0,,,,light,none,False,60.0,low,,Cottontail Rabbit.,UFLI; MODO; COHU
8092,U-21,PASS,2018-01-01,08:48:00,09:03:00,ToHi,0.0,,21.0,,,,light,none,False,50.0,low,,Dog on leash.,CACW; HOSP
8093,U-21C,PASS,2018-01-01,09:36:00,09:51:00,ToHi,0.0,,21.0,,,,light,none,False,45.0,low,,Dog on leash.,GTGR; NOMO
8094,V-20,ESCA,2018-01-01,10:56:00,11:11:00,ToHi,0.0,,21.0,,,,light,none,False,40.0,low,,,VERD
8095,PWRC,PASS,2018-01-02,07:44:00,07:59:00,ToHi,0.0,,21.0,,,,none,none,True,35.0,low,Harrier made pass at EUCD.,,HOFI
8096,PWRB,PASS,2018-01-02,08:47:00,09:02:00,ToHi,0.0,,21.0,,,,light,none,False,40.0,low,,loose cat.,KILL; COGO
8097,PWRA,PASS,2018-01-02,09:45:00,10:00:00,ToHi,0.0,,21.0,,,,light,none,False,45.0,high,,,
8098,AE-23,ESCA,2018-01-02,10:24:00,10:39:00,ToHi,0.0,,21.0,,,,light,none,True,25.0,low,Homeowner wanted to chat.,Cottontail Rabbit.,WCSP
8395,U-13,ESCA,2018-01-02,07:32:00,07:47:00,KrGo,0.0,,21.0,,,,none,none,False,20.0,low,,,WCSP; GIWO; ABTO; COPO
